0.3778	0.1688	0.0040	0.4494	0.0000	2.2990	-2.3397
0.1622	0.3492	0.3070	0.1816	0.0000	0.0000	1.0000
0.1553	0.2904	0.5269	0.0275	0.0000	0.0000	1.0000
0.4537	0.2261	0.2058	0.1143	0.0000	0.0000	1.0000
0.4100	0.2587	0.0312	0.3000	0.0000	2.2900	-3.0881
0.0431	0.4172	0.5017	0.0380	0.0000	0.0000	1.0000
0.4341	0.2333	0.2561	0.0765	0.0000	0.0000	1.0000
0.2715	0.3700	0.1223	0.2361	0.0000	0.0000	1.0000
0.4837	0.1774	0.1030	0.2359	0.0000	2.3930	-3.2975
0.0654	0.4644	0.3283	0.1419	0.0000	0.0000	1.0000
0.0640	0.1471	0.6565	0.1324	0.0000	0.0000	1.0000
0.3181	0.2033	0.4295	0.0491	0.0000	0.0000	1.0000
0.2645	0.1035	0.1888	0.4432	0.0000	2.3390	-2.1115
0.0465	0.4364	0.3627	0.1544	0.0000	0.0000	1.0000
