----	-Cosp-	-Dupl-	-Swit-	-Loss-	-Dist-
27	0.7235	0.0157	0.2607	0.0000	0.2312
32	0.7438	0.0124	0.1981	0.0456	0.2259
16	0.8314	0.0048	0.1256	0.0383	0.2248
38	0.8362	0.0007	0.1178	0.0452	0.2120
31	0.8366	0.0051	0.1260	0.0323	0.2176
37	0.8419	0.0085	0.1147	0.0348	0.2286
13	0.8495	0.0016	0.1121	0.0367	0.2172
29	0.8496	0.0017	0.1133	0.0354	0.2161
23	0.8744	0.0157	0.1074	0.0025	0.2219
9	0.8786	0.0089	0.1008	0.0116	0.2249
47	0.8814	0.0166	0.1021	0.0000	0.2206
22	0.8885	0.0064	0.1007	0.0044	0.2050
34	0.8925	0.0000	0.1075	0.0000	0.1918
5	0.8962	0.0000	0.1038	0.0000	0.1986
Summar	------	------	------	------	------
Min	0.7235	0.0000	0.1007	0.0000	0.1918
Q1	0.8363	0.0016	0.1047	0.0006	0.2130
Med	0.8496	0.0057	0.1127	0.0220	0.2191
Mean	0.8446	0.0070	0.1279	0.0205	0.2169
Q3	0.8807	0.0115	0.1236	0.0364	0.2249
Max	0.8962	0.0166	0.2607	0.0456	0.2312
Normal	------	------	------	------	------
Nmed	0.8582	0.0058	0.1138	0.0222	------
Nmean	0.8446	0.0070	0.1279	0.0205	------
